node_id	satisfiable	inferred_parents
plasma_glutamate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glutamine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glutaric_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glutarylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glutathione	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glycerol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glycine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glycolate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glycoprotein_hormone_alpha_subunit	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glycylproline	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_glyoxylate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_gm_csf	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_guanidinoacetate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_guanosine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_haptoglobin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hdl2a	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hdl2b	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hdl3a	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hdl3b	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hdl3c	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_heparan_sulfate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_heparin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_heptacarboxylporphyrin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hexacosanoic_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hexanoylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hippuric_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_histamine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_histidine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_homoarginine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_homocysteine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_homovanillate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hyaluronic_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hydroxybutyrate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_hydroxyproline	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_iga	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igd	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_ige	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igfals	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igfbp1	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igfbp3	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igg	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igg1	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igg2	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igg3	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igg4	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_igm	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_immunoglobulin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_inosine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_insulin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_iodide	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_iron	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_isoleucine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_isovalerate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_isovalerylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_ketone_bodies	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_kininogen	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_kisspeptin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lactate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lathosterol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_ldh	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_leucine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_leukotriene_c4	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_linoleylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lipoprotein	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lipoprotein_lipase	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_long_chain_acylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_long_chain_fatty_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lysine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lyso_gb3	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lysophosphatidylcholine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_lysosphingomyelin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_magnesium	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_malonylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_manganese	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_mannose	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_mbl	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_mead_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_medium_chain_acylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_melatonin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_metanephrine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methionine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methionine_sulfoxide	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylcobalamin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylglutarylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylglyoxal	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylmalonate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylmalonylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylsterol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_methylsuccinate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_mmp2	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_monomethylsterol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_motilin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_myo_inositol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_myoglobin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_myostatin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_myristic_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_myristoleate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_n_acetylaspartate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_n_acetylneuraminic_acid	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_n_carbamyl_beta_alanine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_n_carbamyl_beta_aminoisobutyrate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nad	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nadh	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_neuron_specific_enolase	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nicotinurate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_non_hdl_cholesterol	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nonceruloplasmin_copper	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nt_proanp	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_nt_probnp	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_octadecanoate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_octadecenoylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_octanoylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_octenoylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oleate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oleylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oleylethanolamide	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oncotic_pressure	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_ornithine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_osmolality	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_osteocalcin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_osteopontin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oxalate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_oxytocin	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_paf	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_palmitate	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_palmitoleylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
plasma_palmitoylcarnitine	true	https://w3id.org/physiomap/ContinuantTrait|https://w3id.org/physiomap/MapVariable|https://w3id.org/physiomap/Trait
